datetime,underlying_price,open,high,low,close,volume,option_symbol,expiry_date,bid,ask,T,sigma,bs_price,edge,available
2024-01-12 15:11:00,476.8598,2.8,2.8,2.7,2.7,11.0,O:SPY240126C00480000,2024-01-26,2.745,2.755,0.036622907153729074,0.14784005371779746,4.045644541458671,1.2906445414586711,3
2024-01-12 15:12:00,476.7,2.72,2.72,2.63,2.63,16.0,O:SPY240126C00480000,2024-01-26,2.67,2.68,0.03662100456621004,0.1447184207698714,3.8680405465207173,1.1880405465207171,4
2024-01-12 15:13:00,476.565,2.6,2.62,2.53,2.62,29.0,O:SPY240126C00480000,2024-01-26,2.605,2.615,0.03661910197869102,0.1410638129356307,3.683210863100271,1.068210863100271,3
2024-01-12 15:14:00,476.5799,2.55,2.57,2.55,2.57,4.0,O:SPY240126C00480000,2024-01-26,2.555,2.565,0.036617199391171994,0.13702602416600546,3.546449711321486,0.9814497113214862,1
2024-01-12 15:15:00,476.8,2.56,2.63,2.56,2.63,3.0,O:SPY240126C00480000,2024-01-26,2.59,2.6,0.03661529680365297,0.13921783293918377,3.7135328535647716,1.1135328535647715,3
2024-01-12 15:16:00,476.69,2.7,2.7,2.68,2.69,7.0,O:SPY240126C00480000,2024-01-26,2.69,2.7,0.036613394216133945,0.1355755747448857,3.539443653651375,0.839443653651375,5
2024-01-12 15:17:00,476.28,2.68,2.68,2.5,2.5,45.0,O:SPY240126C00480000,2024-01-26,2.585,2.595,0.03661149162861491,0.1447282279343719,3.697200614351175,1.1022006143511747,3
2024-01-12 15:18:00,476.12,2.5,2.52,2.4,2.4,25.0,O:SPY240126C00480000,2024-01-26,2.445,2.455,0.03660958904109589,0.14126766390650783,3.5121931389452072,1.0571931389452072,2
2024-01-12 15:19:00,475.99,2.42,2.42,2.38,2.38,12.0,O:SPY240126C00480000,2024-01-26,2.395,2.405,0.036607686453576864,0.13734159484156264,3.324449091191724,0.9194490911917241,1
2024-01-12 15:20:00,476.14,2.43,2.45,2.42,2.45,7.0,O:SPY240126C00480000,2024-01-26,2.435,2.445,0.03660578386605784,0.13744893373436398,3.3861770382447673,0.9411770382447675,2
2024-01-12 15:21:00,476.19,2.4,2.51,2.4,2.48,20.0,O:SPY240126C00480000,2024-01-26,2.435,2.445,0.036603881278538815,0.1341733257670323,3.2910852529749093,0.8460852529749094,2
2024-01-12 15:22:00,476.24,2.48,2.48,2.46,2.46,2.0,O:SPY240126C00480000,2024-01-26,2.465,2.475,0.03660197869101979,0.13090379057927956,3.1962452423516083,0.7212452423516083,5
2024-01-12 15:23:00,476.54,2.4,2.51,2.4,2.51,289.0,O:SPY240126C00480000,2024-01-26,2.45,2.46,0.03660007610350076,0.13799754484917218,3.563498381458942,1.1034983814589419,1
2024-01-12 15:24:00,476.61,2.56,2.6,2.56,2.6,27.0,O:SPY240126C00480000,2024-01-26,2.575,2.585,0.036598173515981734,0.1344692790967197,3.467066983719917,0.8820669837199171,1
2024-01-12 15:25:00,476.635,2.62,2.62,2.57,2.62,18.0,O:SPY240126C00480000,2024-01-26,2.615,2.625,0.03659627092846271,0.1304427232607983,3.3350538974384847,0.7100538974384847,1
2024-01-12 15:26:00,476.38,2.62,2.62,2.57,2.62,18.0,O:SPY240126C00480000,2024-01-26,2.615,2.625,0.036594368340943685,0.13229666787427224,3.2990428696444667,0.6740428696444667,1
2024-01-12 15:27:00,476.3899,2.49,2.58,2.49,2.58,6.0,O:SPY240126C00480000,2024-01-26,2.53,2.54,0.03659246575342466,0.12832118339846812,3.163670922970141,0.6236709229701409,1
2024-01-12 15:28:00,476.56,2.49,2.58,2.49,2.58,6.0,O:SPY240126C00480000,2024-01-26,2.53,2.54,0.03659056316590563,0.12815258966725376,3.2243774166443586,0.6843774166443586,5
2024-01-12 15:29:00,476.53,2.59,2.59,2.59,2.59,1.0,O:SPY240126C00480000,2024-01-26,2.585,2.595,0.036588660578386605,0.12421187938284894,3.0743774158923998,0.47937741589239957,3
2024-01-12 15:30:00,476.82,2.59,2.59,2.59,2.59,1.0,O:SPY240126C00480000,2024-01-26,2.585,2.595,0.03658675799086758,0.1297563640256757,3.384625400358601,0.789625400358601,2
2024-01-12 15:31:00,476.81,2.68,2.68,2.66,2.66,8.0,O:SPY240126C00480000,2024-01-26,2.665,2.675,0.036584855403348555,0.1257565034918726,3.2392533338535543,0.5642533338535545,1
2024-01-12 15:32:00,476.8512,2.71,2.71,2.69,2.69,7.0,O:SPY240126C00480000,2024-01-26,2.695,2.705,0.03658295281582953,0.12199668912542587,3.123119075032548,0.4181190750325481,3
2024-01-12 15:33:00,476.67,2.66,2.66,2.64,2.64,2.0,O:SPY240126C00480000,2024-01-26,2.645,2.655,0.0365810502283105,0.12198101451696686,3.0506397856255205,0.3956397856255207,3
2024-01-12 15:34:00,476.66,2.61,2.61,2.55,2.55,12.0,O:SPY240126C00480000,2024-01-26,2.575,2.585,0.036579147640791475,0.11820081091814004,2.9142729246677277,0.32927292466772773,2
2024-01-12 15:35:00,476.65,2.64,2.64,2.58,2.58,7.0,O:SPY240126C00480000,2024-01-26,2.605,2.615,0.03657724505327245,0.11453757273897255,2.7824296566628846,0.16742965666288434,5
2024-01-12 15:36:00,476.5096,2.64,2.64,2.58,2.58,7.0,O:SPY240126C00480000,2024-01-26,2.605,2.615,0.036575342465753426,0.11307257867879084,2.6778133357782394,0.06281333577823922,4
2024-01-12 15:37:00,476.41,2.54,2.54,2.54,2.54,1.0,O:SPY240126C00480000,2024-01-26,2.535,2.545,0.0365734398782344,0.1104286707349113,2.5490057110063447,0.004005711006344725,4
2024-01-12 15:38:00,476.38,2.5,2.53,2.5,2.53,3.0,O:SPY240126C00480000,2024-01-26,2.51,2.52,0.03657153729071537,0.1070187382105931,2.4206488695328403,0.08935113046715948,3
2024-01-12 15:39:00,476.15,2.48,2.48,2.38,2.38,9.0,O:SPY240126C00480000,2024-01-26,2.425,2.435,0.036569634703196345,0.10904416647001687,2.406244983885216,0.018755016114783807,2
2024-01-12 15:40:00,476.35,2.48,2.5,2.48,2.5,2.0,O:SPY240126C00480000,2024-01-26,2.485,2.495,0.03656773211567732,0.11202261945861598,2.581306056248337,0.08630605624833709,4
2024-01-12 15:41:00,476.465,2.48,2.55,2.48,2.55,4.0,O:SPY240126C00480000,2024-01-26,2.51,2.52,0.036565829528158296,0.11062158714479776,2.5757490693063687,0.05574906930636869,3
2024-01-12 15:42:00,476.1,2.4,2.4,2.38,2.39,30.0,O:SPY240126C00480000,2024-01-26,2.39,2.4,0.03656392694063927,0.12133547669707585,2.8088562675898174,0.4088562675898175,5
2024-01-12 15:43:00,476.045,2.3,2.3,2.27,2.3,35.0,O:SPY240126C00480000,2024-01-26,2.295,2.305,0.03656202435312025,0.1176316029476546,2.6611151932296195,0.3561151932296194,4
2024-01-12 15:44:00,476.37,2.48,2.48,2.48,2.48,2.0,O:SPY240126C00480000,2024-01-26,2.475,2.485,0.036560121765601215,0.12760306380163222,3.128813961307401,0.643813961307401,3
2024-01-12 15:45:00,476.37,2.46,2.46,2.45,2.45,4.0,O:SPY240126C00480000,2024-01-26,2.45,2.46,0.03655821917808219,0.12365848376515523,2.9912169542148206,0.5312169542148206,3
2024-01-12 15:46:00,476.44,2.51,2.55,2.51,2.52,57.0,O:SPY240126C00480000,2024-01-26,2.51,2.52,0.036556316590563166,0.12051531550237832,2.9086250384545735,0.3886250384545735,1
2024-01-12 15:47:00,476.21,2.53,2.53,2.47,2.47,3.0,O:SPY240126C00480000,2024-01-26,2.495,2.505,0.03655441400304414,0.12218014930942991,2.8787292084333274,0.37372920843332746,5
2024-01-12 15:48:00,476.0,2.44,2.44,2.33,2.34,36.0,O:SPY240126C00480000,2024-01-26,2.385,2.395,0.03655251141552512,0.12226854492743229,2.8031292951728233,0.40812929517282326,1
2024-01-12 15:49:00,475.725,2.31,2.31,2.3,2.3,12.0,O:SPY240126C00480000,2024-01-26,2.3,2.31,0.036550608828006086,0.12476783660994292,2.7876728513792273,0.4776728513792272,2
2024-01-12 15:50:00,475.74,2.33,2.34,2.33,2.34,8.0,O:SPY240126C00480000,2024-01-26,2.33,2.34,0.03654870624048706,0.12129110038196039,2.6744400000001463,0.3344400000001464,1
2024-01-12 15:51:00,475.6594,2.29,2.29,2.27,2.27,19.0,O:SPY240126C00480000,2024-01-26,2.275,2.285,0.036546803652968037,0.11769099841402426,2.523435368366421,0.23843536836642087,1
2024-01-12 15:52:00,475.51,2.26,2.26,2.21,2.23,20.0,O:SPY240126C00480000,2024-01-26,2.24,2.25,0.03654490106544901,0.11527602204930419,2.389902992833157,0.1399029928331572,4
2024-01-12 15:53:00,475.3399,2.18,2.18,2.15,2.18,12.0,O:SPY240126C00480000,2024-01-26,2.175,2.185,0.03654299847792999,0.11332729351476598,2.2669144239896752,0.08191442398967519,3
2024-01-12 15:54:00,475.36,2.17,2.18,2.17,2.18,3.0,O:SPY240126C00480000,2024-01-26,2.17,2.18,0.036541095890410956,0.1105276122603668,2.180901776248845,0.0009017762488450209,5
2024-01-12 15:55:00,475.68,2.18,2.21,2.17,2.21,16.0,O:SPY240126C00480000,2024-01-26,2.19,2.2,0.03653919330289193,0.12270931737419029,2.700529560051166,0.5005295600511657,1
2024-01-12 15:56:00,475.5,2.28,2.29,2.23,2.23,15.0,O:SPY240126C00480000,2024-01-26,2.25,2.26,0.03653729071537291,0.12129472096545998,2.588356003294365,0.3283560032943651,5
2024-01-12 15:57:00,475.64,2.23,2.28,2.23,2.28,11.0,O:SPY240126C00480000,2024-01-26,2.25,2.26,0.03653538812785388,0.12101528093505744,2.628432826711361,0.368432826711361,1
2024-01-12 15:58:00,475.7,2.28,2.28,2.28,2.28,2.0,O:SPY240126C00480000,2024-01-26,2.275,2.285,0.03653348554033486,0.11812207477943094,2.551654765713721,0.2666547657137208,2
2024-01-12 15:59:00,475.8,2.29,2.32,2.29,2.32,3.0,O:SPY240126C00480000,2024-01-26,2.3,2.31,0.036531582952815826,0.11615362776075754,2.5204364945809914,0.21043649458099134,1
2024-01-12 16:00:00,475.76,2.3,2.3,2.29,2.29,13.0,O:SPY240126C00480000,2024-01-26,2.29,2.3,0.0365296803652968,0.11261799569672647,2.3867017795036247,0.0867017795036249,4
2024-01-12 16:01:00,475.74,2.29,2.29,2.27,2.27,2.0,O:SPY240126C00480000,2024-01-26,2.275,2.285,0.03652777777777778,0.10912597152477044,2.2623421279081413,0.012657872091858646,3
2024-01-12 16:02:00,475.91,2.29,2.29,2.27,2.27,2.0,O:SPY240126C00480000,2024-01-26,2.275,2.285,0.03652587519025875,0.10992766264900841,2.3484456514935914,0.06344565149359127,2
2024-01-12 16:03:00,476.09,2.43,2.43,2.42,2.42,2.0,O:SPY240126C00480000,2024-01-26,2.42,2.43,0.03652397260273973,0.1106095246144559,2.4355367306250457,0.005536730625045561,1
2024-01-12 16:04:00,476.075,2.43,2.43,2.42,2.42,2.0,O:SPY240126C00480000,2024-01-26,2.42,2.43,0.0365220700152207,0.10722859442471425,2.3153007398755676,0.10469926012443231,5
2024-01-12 16:05:00,475.89,2.36,2.36,2.36,2.36,2.0,O:SPY240126C00480000,2024-01-26,2.355,2.365,0.03652016742770167,0.10823318076526164,2.2840148278086474,0.07098517219135259,2
2024-01-12 16:06:00,476.16,2.34,2.45,2.34,2.45,6.0,O:SPY240126C00480000,2024-01-26,2.39,2.4,0.03651826484018265,0.11390927662820556,2.573303896818601,0.17330389681860092,2
2024-01-12 16:07:00,476.19,2.34,2.45,2.34,2.45,6.0,O:SPY240126C00480000,2024-01-26,2.39,2.4,0.03651636225266362,0.11042506696718168,2.464993400952011,0.064993400952011,1
2024-01-12 16:08:00,476.43,2.55,2.59,2.54,2.54,14.0,O:SPY240126C00480000,2024-01-26,2.54,2.55,0.0365144596651446,0.11312232270304555,2.6461685726040685,0.09616857260406864,2
2024-01-12 16:09:00,476.48,2.55,2.59,2.54,2.54,14.0,O:SPY240126C00480000,2024-01-26,2.54,2.55,0.036512557077625574,0.10968811476672284,2.5462892286761303,-0.003710771323869544,5
2024-01-12 16:10:00,476.53,2.6,2.6,2.6,2.6,2.0,O:SPY240126C00480000,2024-01-26,2.595,2.605,0.03651065449010654,0.10635364144516468,2.449947687453289,0.14505231254671136,2
2024-01-12 16:11:00,476.42,2.52,2.52,2.52,2.52,5.0,O:SPY240126C00480000,2024-01-26,2.515,2.525,0.03650875190258752,0.1053887037753729,2.3762094591302514,0.13879054086974874,5
2024-01-12 16:12:00,476.3401,2.51,2.51,2.5,2.5,5.0,O:SPY240126C00480000,2024-01-26,2.5,2.51,0.03650684931506849,0.10334922489202346,2.2775119251531066,0.22248807484689337,1
2024-01-12 16:13:00,476.31,2.49,2.52,2.49,2.49,5.0,O:SPY240126C00480000,2024-01-26,2.485,2.495,0.03650494672754947,0.10038454126384021,2.1660220284573484,0.3189779715426515,3
2024-01-12 16:14:00,476.455,2.49,2.54,2.49,2.52,11.0,O:SPY240126C00480000,2024-01-26,2.5,2.51,0.036503044140030444,0.09962190737287306,2.191767687164713,0.30823231283528685,2
2024-01-12 16:15:00,476.44,2.49,2.54,2.49,2.52,11.0,O:SPY240126C00480000,2024-01-26,2.5,2.51,0.03650114155251141,0.09668405950678385,2.086600648835798,0.4133993511642018,3
2024-01-12 16:16:00,476.58,2.56,2.56,2.56,2.56,2.0,O:SPY240126C00480000,2024-01-26,2.555,2.565,0.03649923896499239,0.0957392873828101,2.104349654349136,0.45065034565086437,5
2024-01-12 16:17:00,476.69,2.57,2.58,2.57,2.58,4.0,O:SPY240126C00480000,2024-01-26,2.57,2.58,0.03649733637747336,0.09377793926322014,2.0770296993251804,0.4929703006748194,2
2024-01-12 16:18:00,476.65,2.57,2.58,2.57,2.58,2.0,O:SPY240126C00480000,2024-01-26,2.57,2.58,0.03649543378995434,0.09154839521825539,1.9868151207441542,0.5831848792558456,4
2024-01-12 16:19:00,476.52,2.57,2.57,2.55,2.55,28.0,O:SPY240126C00480000,2024-01-26,2.555,2.565,0.036493531202435314,0.09212546224384159,1.9603677624223224,0.5946322375776778,3
2024-01-12 16:20:00,476.5187,2.57,2.57,2.55,2.55,28.0,O:SPY240126C00480000,2024-01-26,2.555,2.565,0.03649162861491628,0.08931015243806088,1.865090241356313,0.6899097586436871,2
2024-01-12 16:21:00,476.569,2.53,2.53,2.5,2.5,4.0,O:SPY240126C00480000,2024-01-26,2.51,2.52,0.03648972602739726,0.0867268658627122,1.7957346736750424,0.7142653263249574,3
2024-01-12 16:22:00,476.32,2.56,2.56,2.56,2.56,1.0,O:SPY240126C00480000,2024-01-26,2.555,2.565,0.036487823439878234,0.09420703484465068,1.960556982916927,0.5944430170830732,2
2024-01-12 16:23:00,476.39,2.44,2.47,2.44,2.47,2.0,O:SPY240126C00480000,2024-01-26,2.45,2.46,0.03648592085235921,0.09195734639409256,1.9092045345965971,0.5407954654034031,1
2024-01-12 16:24:00,476.3901,2.44,2.47,2.44,2.47,2.0,O:SPY240126C00480000,2024-01-26,2.45,2.46,0.036484018264840185,0.08910859054089514,1.8139560441134392,0.6360439558865609,3
2024-01-12 16:25:00,476.62,2.49,2.49,2.49,2.49,26.0,O:SPY240126C00480000,2024-01-26,2.485,2.495,0.03648211567732116,0.09357271340767244,2.0442347013612334,0.44076529863876646,4
2024-01-12 16:26:00,476.745,2.57,2.59,2.57,2.59,11.0,O:SPY240126C00480000,2024-01-26,2.575,2.585,0.03648021308980213,0.09226133126435461,2.044392069688911,0.5306079303110893,4
2024-01-12 16:27:00,476.7,2.57,2.59,2.57,2.59,11.0,O:SPY240126C00480000,2024-01-26,2.575,2.585,0.036478310502283104,0.09009687779709515,1.9546105373358387,0.6203894626641615,5
2024-01-12 16:28:00,476.7101,2.59,2.59,2.59,2.59,3.0,O:SPY240126C00480000,2024-01-26,2.585,2.595,0.03647640791476408,0.08731875846534305,1.864097527745912,0.720902472254088,2
2024-01-12 16:29:00,476.5795,2.56,2.56,2.55,2.55,7.0,O:SPY240126C00480000,2024-01-26,2.55,2.56,0.036474505327245055,0.08797583364746414,1.8406040216134727,0.7093959783865271,3
2024-01-12 16:30:00,476.775,2.6,2.62,2.6,2.62,9.0,O:SPY240126C00480000,2024-01-26,2.605,2.615,0.03647260273972603,0.09022587201828941,1.9855238747383055,0.6194761252616945,5
2024-01-12 16:31:00,476.58,2.55,2.55,2.55,2.55,12.0,O:SPY240126C00480000,2024-01-26,2.545,2.555,0.036470700152207,0.09407572836362557,2.046524779919366,0.4984752200806337,3
2024-01-12 16:32:00,476.61,2.56,2.56,2.56,2.56,2.0,O:SPY240126C00480000,2024-01-26,2.555,2.565,0.036468797564687974,0.09122094269074166,1.9603839197173443,0.5946160802826559,2
2024-01-12 16:33:00,476.735,2.56,2.57,2.56,2.57,4.0,O:SPY240126C00480000,2024-01-26,2.56,2.57,0.03646689497716895,0.09028340129895199,1.9729095068469462,0.5870904931530538,4
2024-01-12 16:34:00,476.69,2.57,2.57,2.53,2.53,112.0,O:SPY240126C00480000,2024-01-26,2.545,2.555,0.036464992389649925,0.08804628487650215,1.8811193054568776,0.6638806945431224,1
2024-01-12 16:35:00,476.58,2.57,2.57,2.53,2.53,112.0,O:SPY240126C00480000,2024-01-26,2.545,2.555,0.0364630898021309,0.08756897568685254,1.8266416214851233,0.7183583785148766,4
2024-01-12 16:36:00,476.34,2.51,2.51,2.48,2.48,45.0,O:SPY240126C00480000,2024-01-26,2.49,2.5,0.03646118721461187,0.09353391278884728,1.943703657155396,0.5462963428446042,5
2024-01-12 16:37:00,475.775,2.35,2.35,2.22,2.22,12.0,O:SPY240126C00480000,2024-01-26,2.28,2.29,0.036459284627092844,0.12706457576589236,2.8789721556920824,0.5889721556920824,1
2024-01-12 16:38:00,475.653,2.27,2.27,2.22,2.22,42.0,O:SPY240126C00480000,2024-01-26,2.24,2.25,0.03645738203957382,0.12377165982810776,2.7220933998101486,0.47209339981014864,5
2024-01-12 16:39:00,475.875,2.17,2.31,2.15,2.31,9.0,O:SPY240126C00480000,2024-01-26,2.235,2.245,0.036455479452054795,0.1275028328140812,2.9307520784059875,0.6857520784059874,2
2024-01-12 16:40:00,475.63,2.31,2.31,2.22,2.22,6.0,O:SPY240126C00480000,2024-01-26,2.26,2.27,0.03645357686453577,0.12820495107639354,2.8644951782647183,0.5944951782647183,1
2024-01-12 16:41:00,475.72,2.2,2.2,2.2,2.2,10.0,O:SPY240126C00480000,2024-01-26,2.195,2.205,0.036451674277016746,0.1260866617417417,2.82491244511732,0.6199124451173201,5
2024-01-12 16:42:00,475.63,2.23,2.23,2.23,2.23,4.0,O:SPY240126C00480000,2024-01-26,2.225,2.235,0.036449771689497715,0.12247943679885151,2.6695175058098926,0.4345175058098927,2
2024-01-12 16:43:00,475.76,2.24,2.24,2.24,2.24,40.0,O:SPY240126C00480000,2024-01-26,2.235,2.245,0.03644786910197869,0.12175523298533167,2.691573488475143,0.4465734884751429,4
2024-01-12 16:44:00,475.81,2.3,2.3,2.3,2.3,13.0,O:SPY240126C00480000,2024-01-26,2.295,2.305,0.036445966514459666,0.11866036626938868,2.604265994137563,0.29926599413756305,2
2024-01-12 16:45:00,475.62,2.21,2.21,2.21,2.21,12.0,O:SPY240126C00480000,2024-01-26,2.205,2.215,0.03644406392694064,0.118007630421678,2.5144547604853926,0.29945476048539277,3
2024-01-12 16:46:00,475.78,2.21,2.21,2.21,2.21,12.0,O:SPY240126C00480000,2024-01-26,2.205,2.215,0.036442161339421617,0.11852378175341102,2.5886439089652242,0.37364390896522437,2
2024-01-12 16:47:00,475.82,2.3,2.3,2.3,2.3,1.0,O:SPY240126C00480000,2024-01-26,2.295,2.305,0.036440258751902585,0.11528547020616378,2.4930942806059875,0.18809428060598732,2
2024-01-12 16:48:00,475.74,2.3,2.3,2.3,2.3,1.0,O:SPY240126C00480000,2024-01-26,2.295,2.305,0.03643835616438356,0.11214014968130434,2.358753916877504,0.05375391687750364,3
2024-01-12 16:49:00,475.6805,2.25,2.25,2.25,2.25,2.0,O:SPY240126C00480000,2024-01-26,2.245,2.255,0.036436453576864536,0.10882375094070684,2.2271091135890515,0.017890886410948603,5
2024-01-12 16:50:00,475.775,2.25,2.25,2.25,2.25,2.0,O:SPY240126C00480000,2024-01-26,2.245,2.255,0.03643455098934551,0.10716889457676938,2.204162244870531,0.04083775512946897,5
2024-01-12 16:51:00,475.841,2.26,2.26,2.17,2.17,17.0,O:SPY240126C00480000,2024-01-26,2.21,2.22,0.03643264840182649,0.10470417337098505,2.1444235021631926,0.06557649783680741,2
2024-01-12 16:52:00,475.58,2.26,2.26,2.17,2.17,17.0,O:SPY240126C00480000,2024-01-26,2.21,2.22,0.036430745814307455,0.10900722136821504,2.198732794838179,0.011267205161821003,3
2024-01-12 16:53:00,475.62,2.26,2.26,2.17,2.17,17.0,O:SPY240126C00480000,2024-01-26,2.21,2.22,0.03642884322678843,0.106180815678429,2.1184221760549065,0.0915778239450935,3
2024-01-12 16:57:00,475.62,2.24,2.24,2.24,2.24,1.0,O:SPY240126C00480000,2024-01-26,2.235,2.245,0.036421232876712326,0.1029562472322815,2.0116411319299914,0.2233588680700085,4
2024-01-12 16:58:00,475.84,2.24,2.24,2.24,2.24,1.0,O:SPY240126C00480000,2024-01-26,2.235,2.245,0.0364193302891933,0.10704462650314071,2.221606658906211,0.01339334109378898,5
2024-01-12 16:59:00,475.67,2.24,2.24,2.24,2.24,1.0,O:SPY240126C00480000,2024-01-26,2.235,2.245,0.036417427701674276,0.10695699279044396,2.1604465908082773,0.0745534091917226,1
2024-01-12 17:00:00,475.69,2.24,2.24,2.24,2.24,1.0,O:SPY240126C00480000,2024-01-26,2.235,2.245,0.03641552511415525,0.10381098119388645,2.0628386128522607,0.1721613871477392,5
2024-01-12 17:01:00,475.49,2.19,2.19,2.1,2.11,83.0,O:SPY240126C00480000,2024-01-26,2.145,2.155,0.03641362252663623,0.10488067144423799,2.0316380748659526,0.11336192513404741,5
2024-01-12 17:02:00,475.49,2.17,2.17,2.17,2.17,23.0,O:SPY240126C00480000,2024-01-26,2.165,2.175,0.0364117199391172,0.10171462703920554,1.9280098423043341,0.2369901576956659,4
2024-01-12 17:03:00,475.62,2.17,2.17,2.17,2.17,23.0,O:SPY240126C00480000,2024-01-26,2.165,2.175,0.03640981735159817,0.10163184571290511,1.9675891698366854,0.19741083016331462,1
2024-01-12 17:04:00,475.48,2.15,2.15,2.15,2.15,2.0,O:SPY240126C00480000,2024-01-26,2.145,2.155,0.03640791476407915,0.10049488239690253,1.8849174579771102,0.26008254202288983,4
2024-01-12 17:05:00,475.57,2.15,2.15,2.15,2.15,2.0,O:SPY240126C00480000,2024-01-26,2.145,2.155,0.03640601217656012,0.09904440145051606,1.8666102522833796,0.2783897477166204,1
2024-01-12 17:06:00,475.8,2.2,2.25,2.2,2.25,7.0,O:SPY240126C00480000,2024-01-26,2.22,2.23,0.0364041095890411,0.10375757300632442,2.097554606099891,0.12244539390010933,2
2024-01-12 17:07:00,475.65,2.2,2.25,2.2,2.25,7.0,O:SPY240126C00480000,2024-01-26,2.22,2.23,0.03640220700152207,0.10334338945837927,2.0334168411847884,0.1865831588152118,1
2024-01-12 17:08:00,475.49,2.18,2.18,2.18,2.18,5.0,O:SPY240126C00480000,2024-01-26,2.175,2.185,0.03640030441400304,0.10298831131784461,1.9690354383943145,0.20596456160568533,4
2024-01-12 17:09:00,475.6496,2.18,2.18,2.18,2.18,5.0,O:SPY240126C00480000,2024-01-26,2.175,2.185,0.03639840182648402,0.10383099728440537,2.049177088442832,0.12582291155716785,5
2024-01-12 17:10:00,475.675,2.23,2.23,2.23,2.23,3.0,O:SPY240126C00480000,2024-01-26,2.225,2.235,0.03639649923896499,0.10075511088456127,1.956272489194589,0.268727510805411,1
2024-01-12 17:11:00,475.79,2.19,2.21,2.19,2.21,2.0,O:SPY240126C00480000,2024-01-26,2.195,2.205,0.03639459665144597,0.0995449177545246,1.9543838517850531,0.2406161482149467,1
2024-01-12 17:12:00,476.001,2.28,2.28,2.28,2.28,5.0,O:SPY240126C00480000,2024-01-26,2.275,2.285,0.03639269406392694,0.10215036945128723,2.112085533380821,0.16291446661917908,3
2024-01-12 17:13:00,475.82,2.27,2.27,2.24,2.24,6.0,O:SPY240126C00480000,2024-01-26,2.25,2.26,0.03639079147640791,0.10380094477111004,2.105128556713254,0.14487144328674617,5
2024-01-12 17:14:00,475.8801,2.28,2.28,2.28,2.28,1.0,O:SPY240126C00480000,2024-01-26,2.275,2.285,0.03638888888888889,0.10101001973977965,2.0327033650582393,0.24229663494176057,2
